"Environment and Climate Change Canada"
"Monthly Values for July - 2016"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"VICTORIA GONZALES CS","48.413","-123.325","BC","16.1","0",NA,"23.1","0","10.6","0","",,NA,"5.2","4",NA,"","3","",,NA,"59.0","0.7","1018611"
"VICTORIA INTL A","48.647","-123.426","BC","17.5","0",NA,"27.0","0","9.8","0","0.0","0",NA,"13.6","2",NA,"","2","",,NA,"28.4","12.4","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","18.2","1",NA,"23.9","1","12.8","0","",,NA,"20.6","1",NA,"","5","",,NA,"18.1","23.7","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","17.5","0","0.2","30.0","0","6.5","0","0.0","0",NA,"24.0","0","61.0","0.0","9","","",NA,"39.6","22.8","1021261"
"CAPE MUDGE","49.998","-125.195","BC","18.1","0","0.9","29.0","0","11.0","0","0.0","0",NA,"20.4","0","52.0","0.0","7","","",NA,"20.5","24.9","1021330"
"CHROME ISLAND","49.472","-124.683","BC","18.4","0",NA,"27.5","0","11.0","0","0.0","0",NA,"20.0","0",NA,"0.0","7","","",NA,"17.5","29.1","1021500"
"COMOX A","49.717","-124.900","BC","18.5","0","0.5","28.6","0","10.3","0","0.0","0",NA,"9.2","0","34.0","","5","",,NA,"16.0","31.7","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","18.8","0",NA,"28.5","0","9.5","0","0.0","0",NA,"29.6","0",NA,"0.0","6","","",NA,"11.0","35.2","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","18.4","4",NA,"29.0","4","10.5","4","0.0","4",NA,"13.0","4",NA,"0.0","4","","",NA,"14.9","25.1","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","18.5","3",NA,"30.0","2","8.5","1","0.0","2",NA,"16.2","2",NA,"0.0","6","","",NA,"16.6","31.4","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","18.1","2",NA,"24.8","2","13.6","0","",,NA,"25.2","2",NA,"","4","",,NA,"19.8","21.5","1022689"
"FANNY ISLAND","50.454","-125.993","BC","14.3","1",NA,"21.5","1","10.3","0","",,NA,"52.2","1",NA,"","8","",,NA,"111.0","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","18.1","3",NA,"29.0","3","10.5","3","0.0","3",NA,"25.2","3",NA,"0.0","8","","",NA,"14.5","18.4","1023462"
"NANAIMO A","49.054","-123.870","BC","19.5","20",NA,"31.0","20","11.5","20","0.0","24",NA,"1.4","24",NA,"","1","","",NA,"3.2","19.4","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"46.4","0","183.0","0.0","8","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","14.9","0",NA,"21.8","0","9.3","0","0.0","0",NA,"66.6","0",NA,"","11","",,NA,"95.8","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","17.9","0",NA,"28.3","0","9.8","0","",,NA,"15.5","0",NA,"","5","",,NA,"27.5","23.4","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","18.1","3","1.0","27.0","3","8.5","3","0.0","3",NA,"30.2","3",NA,"0.0","6","","",NA,"18.2","20.7","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","17.9","3","0.6","28.5","3","8.5","3","0.0","3",NA,"20.8","3",NA,"0.0","6","","",NA,"24.2","21.7","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","18.2","0",NA,"24.6","0","13.7","0","",,NA,"",,NA,"","","",,NA,"18.4","25.7","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","18.4","7",NA,"24.5","7","14.0","7","0.0","7",NA,"28.8","7",NA,"0.0","4","","",NA,"13.3","22.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.8","0","0.9","20.0","0","11.0","0","0.0","0",NA,"66.0","0","122.0","0.0","8","","",NA,"97.8","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"54.4","0","84.0","0.0","10","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","30",NA,"0.0","30",NA,"","0","","",NA,"","","1031844"
"ESTEVAN POINT","49.383","-126.543","BC","15.4","0","1.0","21.0","0","10.5","0","0.0","0",NA,"82.8","0","112.0","0.0","9","","",NA,"81.1","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","14.9","0",NA,"19.6","0","10.6","0","",,NA,"54.0","1",NA,"","6","",,NA,"96.0","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","19.8","10","1.9","33.0","10","10.0","10","0.0","10",NA,"62.4","10",NA,"0.0","7","","",NA,"4.9","43.1","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","14.6","0",NA,"20.0","0","10.0","0","0.0","0",NA,"66.8","0","96.0","0.0","9","","",NA,"104.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","17.1","3","0.8","38.5","3","8.0","3","",,NA,"55.6","25",NA,"","5","","",NA,"42.2","16.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","16.8","1","1.0","28.0","1","11.0","1","0.0","1",NA,"63.0","1",NA,"0.0","8","","",NA,"50.3","13.4","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.6","0","0.4","20.5","0","10.0","0","0.0","0",NA,"78.2","0","113.0","0.0","10","","",NA,"105.1","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","17.9","5","0.6","33.0","5","8.0","5","0.0","5",NA,"15.6","5",NA,"0.0","5","","",NA,"26.2","22.8","1036208"
"QUATSINO","50.534","-127.653","BC","15.5","13","0.2","25.5","13","11.0","13","0.0","13",NA,"23.2","13",NA,"0.0","8","","",NA,"46.1","1.8","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","18.3","2",NA,"33.7","2","6.7","2","",,NA,"16.6","2",NA,"","6","",,NA,"24.9","34.1","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","13.4","3",NA,"17.1","2","10.5","1","",,NA,"52.8","3",NA,"","12","",,NA,"130.0","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","13.4","3",NA,"17.8","2","10.6","1","",,NA,"70.0","3",NA,"","11","",,NA,"129.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","17.6","19",NA,"31.0","19","5.5","19","",,NA,"46.8","28",NA,"","3","","",NA,"21.2","16.0","1037899"
"TOFINO A","49.082","-125.773","BC","15.1","0","0.4","25.0","0","9.5","0","0.0","0",NA,"73.6","0","104.0","0.0","10","","",NA,"89.9","0.3","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","15.5","0","0.5","25.0","0","9.5","0","0.0","0",NA,"82.6","0","105.0","0.0","10","","",NA,"78.4","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","17.3","0",NA,"29.0","0","10.5","0","0.0","0",NA,"89.4","0",NA,"0.0","12","","",NA,"44.4","22.2","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","18.2","3","0.6","25.0","3","12.5","3","0.0","3",NA,"38.2","3",NA,"0.0","5","","",NA,"13.6","20.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.1","0","0.9","26.5","0","13.0","0","0.0","0",NA,"39.6","0","114.0","0.0","5","","",NA,"6.9","39.9","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","18.7","0",NA,"27.1","0","13.8","0","",,NA,"51.0","0",NA,"","7","",,NA,"12.6","33.6","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"0.0","6","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","18.4","1",NA,"28.3","1","11.6","0","",,NA,"85.2","1",NA,"","8","",,NA,"18.2","29.7","1046332"
"POWELL RIVER A","49.834","-124.500","BC","17.8","0","0.6","27.0","0","8.0","0","0.0","0",NA,"29.0","0","77.0","0.0","6","","",NA,"22.9","16.8","1046391"
"POWELL RIVER","49.835","-124.497","BC","17.6","0",NA,"26.1","0","8.3","0","",,NA,"60.7","0",NA,"","12","",,NA,"27.3","13.4","1046392"
"SECHELT AUT","49.458","-123.715","BC","17.7","1",NA,"26.8","1","10.1","0","",,NA,"33.3","1",NA,"","4","",,NA,"24.9","16.8","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","18.3","0",NA,"29.8","0","9.3","0","",,NA,"34.6","0",NA,"","6","",,NA,"20.3","30.5","10476F0"
"WHISTLER","50.129","-122.955","BC","16.2","0","-0.2","32.0","0","5.5","0","0.0","0",NA,"29.4","0","66.0","0.0","9","","",NA,"74.4","17.8","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","13.6","3",NA,"17.2","2","10.5","1","",,NA,"",,NA,"","","",,NA,"123.8","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.8","4",NA,"18.4","3","10.6","1","",,NA,"42.8","4",NA,"","9","",,NA,"114.7","0.0","1054222"
"LANGARA","54.255","-133.058","BC","13.9","0","1.2","19.5","0","10.5","0","0.0","0",NA,"58.8","0","63.0","0.0","13","",,NA,"126.5","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","13.8","2",NA,"19.1","2","10.5","1","",,NA,"55.9","3",NA,"","8","",,NA,"122.8","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","14.9","1",NA,"20.1","1","8.5","0","",,NA,"26.2","6",NA,"","3","",,NA,"93.2","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","16.0","0","1.6","22.0","0","10.0","0","0.0","0",NA,"33.0","0","69.0","0.0","6","","",NA,"62.1","1.6","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","16.2","3",NA,"22.8","3","9.4","2","",,NA,"13.3","4",NA,"","3","",,NA,"52.9","1.9","1057051"
"SANDSPIT","53.254","-131.814","BC","16.6","8",NA,"22.6","8","12.7","8","",,NA,"13.6","8",NA,"","3","",,NA,"33.8","1.9","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","15.8","1","1.0","21.5","1","11.0","1","0.0","1",NA,"94.8","1",NA,"0.0","10","","",NA,"64.8","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","15.8","13",NA,"23.0","13","8.3","13","",,NA,"146.5","13",NA,"","8","",,NA,"39.8","0.2","1060815"
"BELLA COOLA A","52.388","-126.596","BC","17.6","0","0.4","29.0","0","10.0","0","0.0","0",NA,"52.2","0","123.0","0.0","9","","",NA,"33.5","22.4","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","17.4","0",NA,"28.9","0","10.5","0","",,NA,"47.7","0",NA,"","12","",,NA,"37.1","17.9","1060844"
"BOAT BLUFF","52.643","-128.524","BC","15.5","0","0.8","25.0","0","11.0","0","0.0","0",NA,"174.2","0","97.0","0.0","14","","",NA,"77.8","1.3","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.5","0","1.1","20.0","0","10.5","0","0.0","0",NA,"72.2","0","82.0","0.0","10","","",NA,"107.4","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","13.5","16",NA,"19.3","15","10.9","8","",,NA,"55.6","18",NA,"","8","",,NA,"67.8","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","16.4","3",NA,"23.8","2","11.2","1","",,NA,"102.0","3",NA,"","16","",,NA,"49.9","5.1","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","15.0","2",NA,"19.8","1","11.4","1","",,NA,"19.6","2",NA,"","5","",,NA,"85.7","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","16.3","0","0.9","24.0","0","11.0","0","0.0","0",NA,"71.8","0","61.0","0.0","10","","",NA,"53.1","1.9","1062544"
"EGG ISLAND","51.247","-127.835","BC","14.9","0","1.2","19.0","0","10.5","0","0.0","0",NA,"85.6","0","104.0","0.0","8","","",NA,"96.9","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","16.2","24","1.7","20.0","24","12.0","24","0.0","24",NA,"1.6","24",NA,"0.0","0","","",NA,"12.6","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","15.2","3",NA,"20.5","2","11.4","1","",,NA,"57.0","3",NA,"","5","",,NA,"77.9","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","13.6","0",NA,"18.5","0","10.0","0","",,NA,"53.8","0",NA,"","10","",,NA,"135.0","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","14.0","0",NA,"18.9","0","11.0","0","",,NA,"35.2","0",NA,"","8","",,NA,"122.5","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","15.2","0","0.9","20.0","0","11.5","0","0.0","0",NA,"119.8","0","101.0","0.0","12","","",NA,"86.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","17.8","0","1.1","30.5","0","8.0","0","0.0","0",NA,"81.0","0","130.0","0.0","16","","",NA,"37.2","30.9","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","14.7","0",NA,"18.7","0","11.0","0","",,NA,"",,NA,"","","",,NA,"102.8","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","15.1","0","0.9","20.5","0","11.5","0","0.0","0",NA,"103.2","0","94.0","0.0","13","",,NA,"88.4","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","15.2","5",NA,"20.2","5","9.3","4","",,NA,"59.8","5",NA,"","7","",,NA,"73.5","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","15",NA,"71.4","15",NA,"","7","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","18.2","0","1.3","33.0","0","10.0","0","0.0","0",NA,"28.0","0","59.0","0.0","7","","",NA,"26.3","32.1","1068131"
"TERRACE A","54.469","-128.578","BC","17.0","4",NA,"31.7","2","7.7","2","0.0","1",NA,"33.5","1",NA,"","5","",,NA,"42.8","16.2","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","14.7","1",NA,"19.0","1","11.0","1","0.0","1",NA,"24.2","1",NA,"0.0","8","","",NA,"99.3","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","18.3","17",NA,"30.0","17","12.5","17","0.0","17",NA,"22.2","17",NA,"","5","","",NA,"8.1","12.8","106D289"
"EQUITY SILVER","54.199","-126.277","BC","12.0","0","0.4","22.0","0","3.5","0","0.0","0",NA,"132.4","0","190.0","0.0","12","","",NA,"187.5","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","16.5","6",NA,"27.5","6","7.0","6","0.0","12",NA,"63.2","12",NA,"0.0","5","","",NA,"43.6","4.9","1073615"
"SMITHERS","54.825","-127.183","BC","16.4","7",NA,"28.6","7","5.3","6","",,NA,"58.9","7",NA,"","9","",,NA,"45.9","6.4","1077499"
"SMITHERS A","54.825","-127.183","BC","16.4","0","1.3","29.0","0","6.0","0","0.0","0",NA,"82.8","0","182.0","0.0","11","","",NA,"58.2","10.1","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","16.4","2",NA,"28.4","2","6.2","1","",,NA,"40.7","2",NA,"","8","",,NA,"54.9","8.7","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","13.9","4","-0.5","27.5","4","4.5","4","0.0","4",NA,"104.4","4",NA,"0.0","10","","",NA,"109.6","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","14.6","1",NA,"25.3","1","6.7","0","",,NA,"45.1","1",NA,"","7","",,NA,"102.1","1.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","19.4","0",NA,"36.3","0","8.2","0","",,NA,"26.0","0",NA,"","7","",,NA,"17.7","60.1","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","15.3","2",NA,"28.5","2","4.8","1","",,NA,"65.0","2",NA,"","11","",,NA,"79.1","1.4","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","15.0","1",NA,"30.6","1","3.1","0","",,NA,"24.8","2",NA,"","8","",,NA,"90.1","0.3","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","14.2","1",NA,"26.9","1","2.3","0","",,NA,"46.0","1",NA,"","8","",,NA,"114.3","0.1","1091174"
"FORT ST JAMES","54.455","-124.286","BC","15.7","15","0.3","25.0","15","8.0","15","0.0","15",NA,"92.2","15",NA,"","6","","",NA,"38.6","1.3","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","16.1","0",NA,"26.0","0","7.6","0","",,NA,"124.0","0",NA,"","12","",,NA,"63.4","3.5","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","14.0","17",NA,"27.0","13","5.5","13","0.0","13",NA,"92.0","13",NA,"","12","","",NA,"56.9","0.8","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","15.8","8",NA,"26.9","8","6.1","7","",,NA,"90.0","8",NA,"","13","",,NA,"52.9","2.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","15.8","0",NA,"26.9","0","6.0","0","",,NA,"86.5","0",NA,"","14","",,NA,"71.2","1.9","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","17.2","4","0.6","28.5","4","8.0","4","0.0","4",NA,"91.0","4",NA,"","13","","",NA,"34.8","13.2","1096468"
"QUESNEL","53.026","-122.510","BC","17.0","8",NA,"29.1","8","7.8","6","",,NA,"88.4","8",NA,"","13","",,NA,"32.7","9.9","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","17.3","0",NA,"29.3","0","8.1","0","",,NA,"82.0","0",NA,"","16","",,NA,"35.5","14.3","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","13.5","0","0.1","27.5","0","-1.0","0","0.0","0",NA,"107.8","0","168.0","0.0","16","","",NA,"139.6","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","15.4","0",NA,"27.7","0","4.0","0","0.0","0",NA,"70.0","0",NA,"","13","",,NA,"86.2","6.4","1098941"
"VANDERHOOF","54.033","-124.017","BC","16.9","0","0.6","28.0","0","7.0","0","0.0","0",NA,"105.0","0","201.0","0.0","12","","",NA,"44.8","11.1","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","16.7","12",NA,"29.0","11","6.0","12","0.0","11",NA,"37.6","11",NA,"0.0","8","","",NA,"31.0","6.8","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","18.6","0",NA,"29.4","0","9.3","0","0.0","0",NA,"30.9","0",NA,"","7","",,NA,"14.2","32.2","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","18.5","0","-0.3","30.7","0","10.1","0","",,NA,"42.4","0",NA,"","5","",,NA,"18.8","34.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","19.0","0","0.5","31.0","0","10.5","0","0.0","0",NA,"47.8","0","72.0","0.0","9","","",NA,"14.5","44.4","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","16.2","0",NA,"32.0","0","5.7","0","",,NA,"23.8","0",NA,"","5","",,NA,"73.8","18.1","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","14.5","1",NA,"29.0","0","6.1","1","",,NA,"25.4","1",NA,"","6","",,NA,"118.9","14.5","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","15.9","25","-1.0","21.0","25","11.0","25","0.0","25",NA,"9.0","25",NA,"","3","","",NA,"12.4","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","14.2","0",NA,"29.3","0","4.9","0","",,NA,"47.2","0",NA,"","10","",,NA,"127.1","10.1","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","18.9","2",NA,"28.5","2","11.5","2","0.0","2",NA,"42.8","2",NA,"0.0","6","","",NA,"10.0","35.1","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","18.7","23",NA,"27.5","23","10.0","22","",,NA,"1.1","23",NA,"","1","",,NA,"2.1","8.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","17.7","2","-0.2","25.0","2","9.0","2","0.0","2",NA,"18.0","2",NA,"0.0","4","","",NA,"20.4","12.7","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","18.3","0",NA,"29.5","0","10.0","0","0.0","0",NA,"51.2","0",NA,"0.0","9","","",NA,"18.7","26.9","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","17.7","1","0.2","29.0","1","10.0","1","0.0","1",NA,"66.0","1",NA,"0.0","9","","",NA,"31.9","24.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","18.2","0","0.4","28.5","0","10.5","0","0.0","0",NA,"60.2","0","85.0","0.0","9","","",NA,"26.9","33.4","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"38.8","0",NA,"","4","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","11.3","9","-1.9","26.0","9","3.5","9","0.0","9",NA,"125.2","9",NA,"0.0","12","","",NA,"152.5","4.6","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","0",NA,"62.0","0","131.0","0.0","8","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","18.9","0",NA,"29.8","0","10.6","0","",,NA,"48.2","0",NA,"","10","",,NA,"10.7","39.1","1106178"
