"Environment and Climate Change Canada"
"Monthly Values for October - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PORT MELLON","49.526","-123.496","BC","10.0","0",NA,"21.0","0","3.1","0","",,NA,"241.1","0",NA,"","14","",,NA,"247.0","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.6","0","-0.7","18.0","0","0.0","0","0.0","0","0.0","78.2","0","62.0","0.0","10","","",NA,"290.5","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","8.7","0",NA,"18.1","0","0.5","0","",,NA,"",,NA,"","","",,NA,"287.4","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","9.6","0",NA,"17.9","0","2.2","0","",,NA,"70.4","0",NA,"","12","",,NA,"261.0","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","9.5","0",NA,"20.8","0","0.4","0","",,NA,"255.1","0",NA,"","12","",,NA,"262.1","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","6.0","2","-0.7","18.5","2","-2.0","2","17.8","2",NA,"151.8","2",NA,"0.0","12","","",NA,"348.6","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","10.6","1",NA,"16.5","1","5.6","0","",,NA,"183.3","10",NA,"","18","",,NA,"222.3","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","10.7","3",NA,"16.8","2","6.2","1","",,NA,"167.2","3",NA,"","15","",,NA,"205.7","0.0","1054222"
"LANGARA","54.255","-133.058","BC","9.5","0","0.3","15.5","0","4.0","0","0.0","0","0.0","172.4","0","67.0","0.0","18","","",NA,"264.9","0.0","1054500"
"ROSE SPIT (AUT)","54.159","-131.661","BC","9.4","0",NA,"15.0","0","0.9","0","",,NA,"191.3","0",NA,"","18","",,NA,"265.7","0.0","1056869"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","9.7","4",NA,"16.1","4","2.1","0","",,NA,"167.1","4",NA,"","15","",,NA,"225.1","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","10.3","5",NA,"16.4","5","3.5","5","",,NA,"142.8","5",NA,"","14","",,NA,"199.6","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","10.0","0","0.4","16.5","0","4.0","0","0.0","0","0.0","633.2","0","147.0","0.0","20","","",NA,"248.9","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","",,NA,"",,"",,"",,NA,"350.4","1",NA,"","18","",,NA,"","","1060815"
"BELLA COOLA A","52.388","-126.596","BC","8.7","0","0.4","19.0","0","-1.0","0","0.0","0","0.0","321.9","0","165.0","0.0","17","","",NA,"288.6","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","8.4","2",NA,"18.6","2","-1.2","1","",,NA,"285.8","2",NA,"","15","",,NA,"278.4","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","10.3","0","1.2","20.0","0","3.5","0","0.0","0","0.0","775.6","0","123.0","0.0","17","","",NA,"240.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","10.1","0","0.3","16.0","0","5.0","0","0.0","0","0.0","192.0","0","76.0","0.0","17","","",NA,"244.5","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","9.8","2",NA,"16.1","2","5.4","1","",,NA,"112.2","2",NA,"","15","",,NA,"239.2","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","9.7","2",NA,"18.6","1","4.1","1","",,NA,"812.6","2",NA,"","15","",,NA,"241.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","10.5","2",NA,"17.2","2","5.6","1","",,NA,"94.6","2",NA,"","12","",,NA,"217.3","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","10.4","0","0.6","19.5","0","3.5","0","0.0","0","0.0","426.4","0","128.0","0.0","19","","",NA,"234.5","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","9.0","0","-0.3","14.0","0","4.0","0","0.0","0","0.0","377.2","0","115.0","0.0","15","","",NA,"278.7","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","8.9","0","0.0","14.0","0","4.0","0","0.0","0","0.0","237.4","0","67.0","0.0","17","","",NA,"283.3","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","9.6","2",NA,"14.3","2","5.1","0","",,NA,"198.6","2",NA,"","16","",,NA,"243.6","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","9.8","1",NA,"14.8","1","5.5","0","",,NA,"147.6","1",NA,"","15","",,NA,"244.6","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","9.1","0",NA,"16.9","0","4.5","0","",,NA,"173.2","0",NA,"","17","",,NA,"275.9","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","10.4","0","0.6","20.5","0","4.0","0","0.0","0","0.0","365.6","0","103.0","0.0","18","","",NA,"237.0","0.0","1063690"
"KEMANO","53.563","-127.943","BC","6.8","2","-0.4","19.0","1","-1.5","1","0.0","1",NA,"447.0","1",NA,"0.0","16","","",NA,"325.6","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","6.2","6","-1.0","15.0","6","-5.0","6","9.0","6",NA,"394.6","6",NA,"0.0","14","","",NA,"294.9","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.8","4","-1.0","21.0","4","-1.0","4","8.0","4",NA,"477.6","4",NA,"0.0","17","","",NA,"301.4","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","9.5","1",NA,"15.1","1","5.1","0","",,NA,"",,NA,"","","",,NA,"256.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","10.9","0","1.0","18.5","0","5.0","0","0.0","0","0.0","328.4","0","105.0","0.0","17","","",NA,"221.2","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","8.1","4",NA,"17.9","4","0.2","4","",,NA,"229.0","4",NA,"","16","",,NA,"267.4","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","12",NA,"431.8","12",NA,"0.0","12","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","6.5","1","-0.7","17.0","1","-3.0","1","0.0","1",NA,"261.4","1",NA,"0.0","14","","",NA,"344.4","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","5.6","0",NA,"15.1","0","-2.5","0","2.2","1",NA,"309.7","0",NA,"","18","",,NA,"385.2","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","9.8","0",NA,"14.0","0","6.0","0","0.0","0",NA,"139.0","0",NA,"0.0","14","","",NA,"253.3","0.0","1068250"
"EQUITY SILVER","54.199","-126.277","BC","2.0","0","0.3","16.0","0","-6.5","0","68.8","0","221.0","132.6","0","188.0","0.0","13","","",NA,"497.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","4.0","7",NA,"19.0","7","-6.0","7","0.0","14",NA,"80.6","14",NA,"0.0","5","","",NA,"336.2","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","4.2","12",NA,"15.8","12","-5.7","12","",,NA,"110.7","12",NA,"","7","",,NA,"262.1","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","4.0","0","-0.4","16.5","0","-5.5","0","10.4","0","121.0","132.4","0","204.0","0.0","9","","",NA,"435.3","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","4.0","1",NA,"16.5","1","-4.8","0","",,NA,"129.0","1",NA,"1.0","11","",,NA,"420.0","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","2.2","4","-2.0","15.0","4","-7.0","4","14.6","4",NA,"148.6","4",NA,"0.0","15","","",NA,"427.9","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","5.5","1",NA,"17.0","1","-3.2","0","",,NA,"51.7","1",NA,"","10","",,NA,"373.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","8.3","0",NA,"20.4","0","-2.2","0","",,NA,"116.6","0",NA,"","12","",,NA,"301.2","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","3.9","0",NA,"22.8","0","-11.4","0","",,NA,"36.9","0",NA,"","6","",,NA,"435.7","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","5.1","0",NA,"21.1","0","-9.9","0","",,NA,"82.0","0",NA,"","9","",,NA,"400.3","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","2.8","0",NA,"17.6","0","-9.3","0","",,NA,"69.8","0",NA,"","10","",,NA,"472.2","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","4.5","14","0.2","16.5","14","-5.0","14","2.0","14",NA,"37.0","14",NA,"0.0","6","","",NA,"229.2","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","5.3","0",NA,"16.9","0","-5.2","0","",,NA,"60.6","0",NA,"","9","",,NA,"395.2","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","3.9","16",NA,"21.0","11","-6.0","12","22.6","11",NA,"63.2","11",NA,"0.0","8","","",NA,"211.4","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","5.0","12",NA,"17.9","12","-9.6","12","",,NA,"45.6","12",NA,"","10","",,NA,"247.5","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","4.3","1",NA,"14.1","1","-9.9","0","",,NA,"49.8","3",NA,"","12","",,NA,"412.3","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","6.0","8","0.7","18.5","0","-3.0","8","2.0","0","45.0","53.0","0","88.0","0.0","14","","",NA,"274.9","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","5.6","10",NA,"19.1","10","-7.9","9","",,NA,"31.2","10",NA,"","5","",,NA,"259.5","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","5.3","0",NA,"19.4","0","-8.0","0","",,NA,"54.6","0",NA,"","9","",,NA,"394.2","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","2.3","0","-1.0","19.0","0","-13.0","0","9.6","0","88.0","59.2","0","120.0","0.0","9","","",NA,"486.0","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","4.1","0",NA,"18.3","0","-7.2","0","16.2","0",NA,"45.4","0",NA,"","10","",,NA,"430.7","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","5.1","0","0.0","20.0","0","-11.0","0","0.6","0","8.0","51.2","0","101.0","0.0","11","","",NA,"400.7","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","4.6","0",NA,"20.5","0","-6.5","0","8.0","0",NA,"34.5","0",NA,"0.0","6","","",NA,"414.7","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","10.2","1",NA,"20.3","0","1.1","1","0.0","0",NA,"186.6","0",NA,"","14","",,NA,"233.5","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","10.8","0","-0.4","20.8","0","2.6","0","",,NA,"253.3","0",NA,"","17","",,NA,"224.0","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","10.3","5","-0.6","20.0","3","3.0","2","0.0","2",NA,"236.5","2",NA,"0.0","16","","",NA,"199.8","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","6.1","0",NA,"18.7","0","-2.0","0","",,NA,"155.7","0",NA,"","10","",,NA,"370.4","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","5.8","1",NA,"17.9","1","-1.0","0","",,NA,"143.5","1",NA,"","11","",,NA,"367.0","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","11.0","15","1.4","18.0","15","5.0","15","0.0","15",NA,"31.8","15",NA,"0.0","4","","",NA,"112.7","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","5.7","0",NA,"19.2","0","-1.2","0","",,NA,"208.3","0",NA,"","13","",,NA,"380.0","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","11.4","0",NA,"21.5","0","2.5","0","0.0","0",NA,"166.1","0",NA,"0.0","11","","",NA,"205.0","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","9.1","0",NA,"18.7","0","-1.2","0","",,NA,"115.3","0",NA,"","10","",,NA,"276.9","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","9.5","1","-1.7","17.0","1","2.0","1","0.0","1",NA,"83.1","1",NA,"0.0","11","","",NA,"254.4","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","10.7","1",NA,"20.5","1","1.5","1","0.0","1",NA,"193.2","1",NA,"0.0","13","","",NA,"219.9","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","9.6","16","-0.3","19.5","16","3.5","16","0.0","16",NA,"107.2","16",NA,"","6","","",NA,"125.5","0.0","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","10.7","0","0.2","19.5","0","4.5","0","0.0","0","0.0","256.8","0","135.0","0.0","15","","",NA,"224.9","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"130.9","0",NA,"","11","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","5.9","4","0.1","22.0","4","-3.0","4","0.0","4",NA,"292.5","4",NA,"0.0","14","","",NA,"325.9","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","11",NA,"397.2","11",NA,"","8","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","10.2","0",NA,"21.5","0","0.9","0","",,NA,"197.1","0",NA,"","12","",,NA,"242.6","0.0","1106178"
